"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"3524",0.1884386,0,9.547361,2499932,"Keane",2735.24,41.65704,91,52,0,1657
"3945",0.1884386,0,9.547361,2499958,"Arnautovi\u0107",782.6416,41.65704,91,48,0,1658
"4047",0.1884386,0,9.547361,2499964,"Mee",2317.04,41.65704,91,52,0,1659
"4222",0.1884386,0,9.547361,2499975,"van Dijk",1919.396,41.65704,91,52,0,1660
"4307",0.1884386,0,9.547361,2499980,"S\u00f8rloth",1223.868,41.65704,91,52,0,1661
"4906",0.1884386,0,9.547361,2500017,"Dawson",223.3959,41.65704,91,52,0,1662
"4909",0.1884386,1,9.547361,2500017,"Iheanacho",1827.05,41.65704,91,52,0,1663
"5142",0.1884386,1,9.547361,2500031,"Morata Mart\u00edn",1752.844,41.65704,91,48,0,1664
"1499",0.1880497,0,12.94017,2499809,"Morata Mart\u00edn",1431.688,24.18145,91,37,0,1665
"1713",0.1880497,0,12.94017,2499823,"Pugh",1526.468,24.18145,91,37,0,1666
"1996",0.1880497,0,12.94017,2499841,"Sterling",2259.293,24.18145,91,63,0,1667
"3023",0.1880497,0,12.94017,2499904,"Ag\u00fcero del Castillo",1183.9,24.18145,91,63,0,1668
"3107",0.1880497,0,12.94017,2499909,"Gosling",1051.102,24.18145,91,63,0,1669
"5655",0.1880497,0,12.94017,2500064,"Alves Soares",2342.581,24.18145,91,63,0,1670
"100",0.1876675,1,13.7242,2499724,"Martial",2513.381,27.7967,88,42,0,1671
"573",0.1876675,0,13.7242,2499751,"Schlupp",1588.35,27.7967,88,42,0,1672
"687",0.1876675,0,13.7242,2499758,"Kouyat\u00e9",649.7012,27.7967,88,58,0,1673
"780",0.1876675,0,13.7242,2499764,"Lukaku Menama",2267.19,27.7967,88,42,0,1674
"1426",0.1876675,0,13.7242,2499804,"Rodriguez",845.7045,27.7967,88,58,0,1675
"1660",0.1876675,0,13.7242,2499819,"Fellaini-Bakkioui",2643.418,27.7967,88,42,0,1676
"2393",0.1876675,0,13.7242,2499865,"de Jesus",1527.216,27.7967,88,42,0,1677
"3115",0.1876675,0,13.7242,2499909,"Ibe",2096.74,27.7967,88,58,0,1678
"4604",0.1876675,0,13.7242,2499998,"Rond\u00f3n Gim\u00e9nez",2720.154,27.7967,88,58,0,1679
"5612",0.1876675,0,13.7242,2500060,"Xhaka",2784.964,27.7967,88,42,0,1680
"5838",0.1876675,0,13.7242,2500077,"Doucour\u00e9",2140.102,27.7967,88,42,0,1681
"1876",0.1875943,0,14.95917,2499833,"Benteke Liolo",2140.124,25.4048,87,41,1,1682
"905",0.1875499,0,11.98874,2499772,"Rooney",2397.321,19.48522,94,65,0,1683
"4242",0.1875499,0,11.98874,2499977,"Deulofeu L\u00e1zaro",499.3868,19.48522,94,65,0,1684
"935",0.1873561,0,20.5863,2499773,"Sturridge",1788.788,18.62923,82,62,1,1685
"1042",0.1873561,0,20.5863,2499780,"Iwobi",1673.791,18.62923,82,62,1,1686
"1561",0.1873561,1,20.5863,2499813,"Ayew Pel\u00e9",2552.585,18.62923,82,38,1,1687
"1987",0.1867157,0,12.69608,2499840,"Rodr\u00edguez Ruiz",1795.628,22.58908,92,36,0,1688
"4876",0.1867157,1,12.69608,2500015,"Nunes do Nascimento",1712.002,22.58908,92,36,0,1689
"537",0.1867157,0,12.69608,2499749,"Ramsey",700.9925,22.58908,92,64,0,1690
"1154",0.1867157,0,12.69608,2499786,"Alves Soares",2885.128,22.58908,92,64,0,1691
"3274",0.1865867,0,10.67532,2499917,"Pereyra",2340.89,12.91359,97,65,0,1692
"1587",0.1858711,0,13.29795,2499815,"Salah Ghaly",1580.937,25.18593,90,62,0,1693
"1950",0.1858711,0,13.29795,2499837,"Lanzini",1726.053,25.18593,90,62,0,1694
"575",0.1858711,0,13.29795,2499751,"Benteke Liolo",2016.271,25.18593,90,38,0,1695
"1365",0.1858711,1,13.29795,2499800,"Monreal Eraso",2344.912,25.18593,90,38,0,1696
"1378",0.1858711,1,13.29795,2499800,"Ramsey",2663.823,25.18593,90,38,0,1697
"4646",0.1858711,0,13.29795,2500000,"Niasse",1771.637,25.18593,90,38,0,1698
"179",0.1857497,0,9.338437,2499729,"Cook",88.3057,39.79595,92,44,0,1699
"1786",0.1857497,0,9.338437,2499828,"Hern\u00e1ndez Balc\u00e1zar",1011.151,39.79595,92,44,0,1700
"2052",0.1857497,0,9.338437,2499845,"Boufal",1539.54,39.79595,92,44,0,1701
"4030",0.1857497,0,9.338437,2499964,"Clark",755.7836,39.79595,92,44,0,1702
"4305",0.1857497,0,9.338437,2499980,"Benteke Liolo",612.4383,39.79595,92,44,0,1703
"5025",0.1857497,0,9.338437,2500025,"Davies",389.3087,39.79595,92,44,0,1704
"202",0.1857497,0,9.338437,2499730,"Robson-Kanu",1825.919,39.79595,92,56,0,1705
"912",0.1857497,0,9.338437,2499772,"Holgate",1486.262,39.79595,92,56,0,1706
"1375",0.1857497,0,9.338437,2499800,"S\u00e1nchez S\u00e1nchez",2252.864,39.79595,92,56,0,1707
"1498",0.1857497,0,9.338437,2499809,"Morata Mart\u00edn",1079.808,39.79595,92,56,0,1708
"1634",0.1857497,0,9.338437,2499818,"Rond\u00f3n Gim\u00e9nez",2445.657,39.79595,92,56,0,1709
"4658",0.1857497,0,9.338437,2500001,"Benteke Liolo",1201.801,39.79595,92,56,0,1710
"4765",0.1857497,0,9.338437,2500008,"Rond\u00f3n Gim\u00e9nez",496.3882,39.79595,92,56,0,1711
"5806",0.1857497,0,9.338437,2500075,"Ak\u00e9",2614.992,39.79595,92,56,0,1712
"4782",0.1847916,0,21,2500009,"Gosling",765.3474,19.77306,80,50,1,1713
"6028",0.184598,0,14.06707,2500090,"Loftus-Cheek",608.6468,28.43995,87,45,0,1714
"35",0.184598,0,14.06707,2499720,"Dunk",658.4898,28.43995,87,55,0,1715
"1860",0.184598,0,14.06707,2499832,"Bony",830.7341,28.43995,87,55,0,1716
"3739",0.184598,0,14.06707,2499946,"Kane",1450.984,28.43995,87,55,0,1717
"3742",0.184598,0,14.06707,2499946,"McCarthy",2369.343,28.43995,87,55,0,1718
"4740",0.184598,1,14.06707,2500006,"Antonio",1982.055,28.43995,87,55,0,1719
"63",0.1840839,0,9.667683,2499722,"Benteke Liolo",2640.578,40.82489,91,47,0,1720
"1297",0.1840839,0,9.667683,2499795,"Lejeune",2621.144,40.82489,91,53,0,1721
"1388",0.1840839,0,9.667683,2499801,"Herrera Ag\u00fcera",1830.504,40.82489,91,47,0,1722
"1610",0.1840839,0,9.667683,2499816,"Lukaku Menama",2000.046,40.82489,91,47,0,1723
"2502",0.1840839,0,9.667683,2499872,"Solanke",2162.569,40.82489,91,53,0,1724
"2600",0.1840839,0,9.667683,2499879,"Zouma",348.3055,40.82489,91,47,0,1725
"2678",0.1840839,1,9.667683,2499883,"Sako",2596.639,40.82489,91,47,0,1726
"3085",0.1840839,0,9.667683,2499908,"Antonio",2071.677,40.82489,91,53,0,1727
"4021",0.1840839,0,9.667683,2499963,"Keane",2702.519,40.82489,91,47,0,1728
"4489",0.1840839,0,9.667683,2499992,"Berg Gu\u00f0munds\u00adson",234.8982,40.82489,91,53,0,1729
"4577",0.1840839,0,9.667683,2499997,"Keane",394.5622,40.82489,91,47,0,1730
"4899",0.1840839,1,9.667683,2500017,"Rond\u00f3n Gim\u00e9nez",456.958,40.82489,91,47,0,1731
"5038",0.1840839,0,9.667683,2500025,"Bolasie Yala",1661.002,40.82489,91,53,0,1732
"5252",0.1840839,0,9.667683,2500038,"Rond\u00f3n Gim\u00e9nez",532.2075,40.82489,91,47,0,1733
"5426",0.1840839,1,9.667683,2500048,"Abraham",1776.905,40.82489,91,53,0,1734
"5446",0.1840839,1,9.667683,2500050,"Tomkins",784.6755,40.82489,91,53,0,1735
"5636",0.1840839,0,9.667683,2500062,"Christensen",2263.74,40.82489,91,47,0,1736
"6039",0.1840839,0,9.667683,2500091,"Mouni\u00e9",639.7598,40.82489,91,53,0,1737
"4615",0.1824988,0,18.17202,2499999,"Mkhitaryan",2248.372,5.542472,96,76,1,1738
"2489",0.1824696,0,20.37128,2499871,"Ince",2205.89,16.01779,85,31,1,1739
"508",0.1818656,0,8.783188,2499747,"Duffy",1812.006,35.88205,94,59,0,1740
"781",0.1818656,0,8.783188,2499764,"Rooney",50.0942,35.88205,94,59,0,1741
"146",0.1818656,0,8.783188,2499727,"Job Matip",1144.318,35.88205,94,41,0,1742
"704",0.1818656,1,8.783188,2499759,"March",587.7603,35.88205,94,41,0,1743
"1785",0.1818656,0,8.783188,2499828,"Lanzini",789.0658,35.88205,94,41,0,1744
"1835",0.1818656,0,8.783188,2499831,"Shawcross",1131.456,35.88205,94,41,0,1745
"1955",0.1818656,1,8.783188,2499838,"Morata Mart\u00edn",993.0837,35.88205,94,41,0,1746
"2452",0.1818656,0,8.783188,2499869,"Janmaat",2042.391,35.88205,94,41,0,1747
"3718",0.1818656,0,8.783188,2499944,"Diouf",2416.261,35.88205,94,41,0,1748
"3925",0.1818656,0,8.783188,2499957,"van Dijk",1351.139,35.88205,94,41,0,1749
"4510",0.1818656,0,8.783188,2499993,"Kane",524.4086,35.88205,94,41,0,1750
"415",0.1818048,0,12.57229,2499743,"Henderson",1123.543,20.4003,93,65,0,1751
"2921",0.1818048,0,12.57229,2499897,"Pereyra",2943.985,20.4003,93,65,0,1752
"4360",0.1818048,0,12.57229,2499984,"H\u00f8jbjerg",1032.152,20.4003,93,65,0,1753
"5746",0.1818048,0,12.57229,2500070,"Schlupp",2334.611,20.4003,93,35,0,1754
"5791",0.1818048,0,12.57229,2500074,"Rodriguez",2722.15,20.4003,93,65,0,1755
"5270",0.1814274,0,9.144184,2500039,"Gosling",335.4426,37.45885,93,58,0,1756
"5781",0.1814274,1,9.144184,2500073,"Fellaini-Bakkioui",2752.928,37.45885,93,58,0,1757
"6027",0.1814274,0,9.144184,2500090,"Rond\u00f3n Gim\u00e9nez",2338.361,37.45885,93,58,0,1758
"29",0.1814274,0,9.144184,2499720,"de Jesus",1998.336,37.45885,93,42,0,1759
"442",0.1814274,0,9.144184,2499744,"Lukaku Menama",2441.879,37.45885,93,42,0,1760
"667",0.1814274,0,9.144184,2499757,"Sanmart\u00edn Mato",1975.406,37.45885,93,42,0,1761
"1147",0.1814274,0,9.144184,2499786,"Long",697.3813,37.45885,93,42,0,1762
"1148",0.1814274,0,9.144184,2499786,"van Dijk",800.8995,37.45885,93,42,0,1763
"1370",0.1814274,1,9.144184,2499800,"\u00d6zil",459.6555,37.45885,93,42,0,1764
"1851",0.1814274,0,9.144184,2499832,"Barnes",1086.411,37.45885,93,42,0,1765
"3282",0.1814274,0,9.144184,2499917,"Ulloa",2375.234,37.45885,93,42,0,1766
"3540",0.1814274,0,9.144184,2499934,"Stones",260.3102,37.45885,93,42,0,1767
"3990",0.1814274,0,9.144184,2499961,"Cresswell",2674.983,37.45885,93,42,0,1768
"4291",0.1814274,0,9.144184,2499979,"Evans",719.4813,37.45885,93,42,0,1769
"4612",0.1814274,1,9.144184,2499999,"Murray",1542.806,37.45885,93,42,0,1770
"3203",0.1805876,0,13.76056,2499913,"Fer",896.8837,25.66389,89,61,0,1771
"4846",0.1805876,0,13.76056,2500013,"Ince",142.8696,25.66389,89,61,0,1772
"4976",0.1805876,0,13.76056,2500022,"Aubameyang",2058.898,25.66389,89,61,0,1773
"5759",0.1805876,0,13.76056,2500072,"Alexander-Arnold",1212.611,25.66389,89,61,0,1774
"6090",0.1805876,0,13.76056,2500094,"Giroud",397.1799,25.66389,89,61,0,1775
"3271",0.1805876,0,13.76056,2499917,"Vardy",1506.603,25.66389,89,39,0,1776
"4158",0.1805876,0,13.76056,2499971,"Knockaert",1909.993,25.66389,89,39,0,1777
"4544",0.1805876,1,13.76056,2499995,"Salah Ghaly",315.0919,25.66389,89,39,0,1778
"5203",0.1805876,0,13.76056,2500035,"Ritchie",925.8867,25.66389,89,39,0,1779
"5681",0.1804699,0,21.07706,2500066,"Barnes",951.129,18.7239,81,40,1,1780
"1",0.1803729,1,14.00766,2499719,"Lacazette",94.59579,26.77092,88,41,0,1781
"360",0.1803729,0,14.00766,2499740,"Rodr\u00edguez Ledesma",576.0576,26.77092,88,41,0,1782
"417",0.1803729,0,14.00766,2499743,"Man\u00e9",1885.149,26.77092,88,41,0,1783
"566",0.1803729,0,14.00766,2499751,"Dann",267.1768,26.77092,88,59,0,1784
"3102",0.1803729,0,14.00766,2499909,"Lanzini",2626.347,26.77092,88,41,0,1785
"3299",0.1803729,0,14.00766,2499919,"Wilson",1066.535,26.77092,88,41,0,1786
"6107",0.1803729,0,14.00766,2500095,"Sterling",902.4152,26.77092,88,59,0,1787
"215",0.1800155,0,14.24672,2499731,"Sanmart\u00edn Mato",1343.158,27.79227,87,44,0,1788
"1235",0.1800155,0,14.24672,2499792,"Iborra De La Fuente",2078.486,27.79227,87,44,0,1789
"1476",0.1800155,1,14.24672,2499807,"Alli",2846.317,27.79227,87,44,0,1790
"1593",0.1800155,0,14.24672,2499815,"Salah Ghaly",1033.748,27.79227,87,44,0,1791
"3199",0.1800155,0,14.24672,2499913,"Salah Ghaly",285.0182,27.79227,87,56,0,1792
"3605",0.1800155,0,14.24672,2499938,"Lanzini",1245.475,27.79227,87,56,0,1793
"4169",0.1800155,0,14.24672,2499971,"Kayal",2666.46,27.79227,87,44,0,1794
"4512",0.1800155,0,14.24672,2499993,"Davies",1633.1,27.79227,87,56,0,1795
"5079",0.1800155,0,14.24672,2500027,"Alli",1075.742,27.79227,87,56,0,1796
"5436",0.1800155,0,14.24672,2500049,"Vardy",992.5458,27.79227,87,44,0,1797
"6050",0.1800155,0,14.24672,2500091,"Lacazette",2048.347,27.79227,87,56,0,1798
"896",0.1795301,0,7.992496,2499771,"Wood",636.2441,31.34059,96,40,0,1799
"900",0.1795301,0,7.992496,2499771,"Kachunga",1870.349,31.34059,96,40,0,1800
"2421",0.1795301,0,7.992496,2499868,"Hegazy",976.41,31.34059,96,40,0,1801
"6094",0.1795301,0,7.992496,2500094,"Moses",1388.945,31.34059,96,40,0,1802
"2961",0.1795301,0,7.992496,2499900,"Goldson",1826.409,31.34059,96,60,0,1803
"5677",0.1795301,0,7.992496,2500065,"Kompany",2476.011,31.34059,96,60,0,1804
"1203",0.179358,0,21.27346,2499790,"Lanzini",2816.247,19.29149,80,55,1,1805
"2825",0.1790121,0,10.41393,2499892,"F\u00e0bregas i Soler",1934.409,9.186224,98,35,0,1806
"3783",0.1786068,0,14.63865,2499948,"Rond\u00f3n Gim\u00e9nez",1411.012,20.9363,90,35,1,1807
"3948",0.1785076,0,20.25152,2499958,"Arnautovi\u0107",1679.487,14.13622,87,72,1,1808
"1750",0.1782896,0,9.833662,2499825,"Choupo-Moting",2180.976,39.70513,91,46,0,1809
"2803",0.1782896,0,9.833662,2499891,"Dunk",1318.87,39.70513,91,46,0,1810
"3569",0.1782896,0,9.833662,2499935,"Zaha",2540.297,39.70513,91,46,0,1811
"4910",0.1782896,0,9.833662,2500017,"Maguire",2197.256,39.70513,91,46,0,1812
"5107",0.1782896,0,9.833662,2500029,"Mustafi",1718.274,39.70513,91,46,0,1813
"6077",0.1782896,0,9.833662,2500093,"de Andrade",2598.007,39.70513,91,46,0,1814
"570",0.1782896,0,9.833662,2499751,"McArthur",1277.164,39.70513,91,54,0,1815
"1358",0.1782896,0,9.833662,2499800,"Lacazette",537.0232,39.70513,91,54,0,1816
"2011",0.1782896,1,9.833662,2499842,"Salah Ghaly",1162.5,39.70513,91,54,0,1817
"2090",0.1782896,1,9.833662,2499847,"Kane",1693.577,39.70513,91,54,0,1818
"2132",0.1782896,0,9.833662,2499850,"Mouni\u00e9",1169.025,39.70513,91,54,0,1819
"3058",0.1782896,0,9.833662,2499906,"Choupo-Moting",673.3426,39.70513,91,54,0,1820
"3978",0.1782896,0,9.833662,2499960,"Koscielny",2507.243,39.70513,91,54,0,1821
"5658",0.1782896,0,9.833662,2500064,"Vardy",1482.556,39.70513,91,54,0,1822
"50",0.1776316,0,7.494164,2499721,"Brady",1237.434,28.33156,97,40,0,1823
"2617",0.1776316,1,7.494164,2499880,"Bakayoko",1372.179,28.33156,97,40,0,1824
"505",0.1776316,0,7.494164,2499747,"Hemed",1289.111,28.33156,97,60,0,1825
"2026",0.1776316,0,7.494164,2499843,"Smalling",2159.286,28.33156,97,60,0,1826
"2944",0.1767091,0,14.96773,2499899,"Salah Ghaly",176.5836,21.86963,89,64,1,1827
"655",0.1762291,0,13.41391,2499756,"Rodr\u00edguez Ruiz",1014.407,22.55636,91,36,0,1828
"1478",0.1762291,0,13.41391,2499807,"Vertonghen",621.2095,22.55636,91,36,0,1829
"1628",0.1762291,1,13.41391,2499818,"San\u00e9",584.4108,22.55636,91,36,0,1830
"2602",0.1762291,0,13.41391,2499879,"Diouf",1660.134,22.55636,91,64,0,1831
"3518",0.1762291,0,13.41391,2499932,"Pogba",1076.798,22.55636,91,36,0,1832
"3710",0.1762291,0,13.41391,2499944,"Mata Garc\u00eda",996.6373,22.55636,91,64,0,1833
"4282",0.1762291,1,13.41391,2499979,"Hazard",1448.45,22.55636,91,64,0,1834
"4982",0.1762291,0,13.41391,2500022,"Diabat\u00e9",173.0665,22.55636,91,36,0,1835
"5647",0.1762291,1,13.41391,2500063,"Walcott",305.6008,22.55636,91,36,0,1836
"349",0.1761411,0,12.08043,2499739,"da Silva",1619.005,16.16938,95,66,0,1837
"1124",0.1758403,0,11.66252,2499785,"Man\u00e9",1374.454,14.07551,96,34,0,1838
"6095",0.1758403,0,11.66252,2500094,"Giroud",1481.512,14.07551,96,34,0,1839
"683",0.1752466,0,13.72573,2499758,"Hern\u00e1ndez Balc\u00e1zar",734.6027,23.71108,90,37,0,1840
"1415",0.1752466,0,13.72573,2499804,"Tadi\u0107",1223.174,23.71108,90,37,0,1841
"1661",0.1752466,0,13.72573,2499820,"Baines",1309.664,23.71108,90,37,0,1842
"2663",0.1752466,0,13.72573,2499882,"Hern\u00e1ndez Balc\u00e1zar",2664.953,23.71108,90,37,0,1843
"3055",0.1752466,0,13.72573,2499906,"Rond\u00f3n Gim\u00e9nez",2570.273,23.71108,90,37,0,1844
"5526",0.1752466,1,13.72573,2500055,"Bednarek",858.9766,23.71108,90,37,0,1845
"711",0.1752466,0,13.72573,2499760,"Lacazette",991.5536,23.71108,90,63,0,1846
"3866",0.1752466,0,13.72573,2499953,"Gray",1305.361,23.71108,90,63,0,1847
"3913",0.1752466,1,13.72573,2499956,"Allen",460.6208,23.71108,90,63,0,1848
"4662",0.1752466,1,13.72573,2500001,"Lukaku Menama",1822.231,23.71108,90,63,0,1849
"4951",0.1752466,1,13.72573,2500020,"Moses",1414.345,23.71108,90,63,0,1850
"310",0.1748562,1,14.45614,2499736,"Martial",2307.211,27.06107,87,43,0,1851
"1724",0.1748562,0,14.45614,2499824,"Redmond",2498.874,27.06107,87,43,0,1852
"3848",0.1748562,0,14.45614,2499952,"Walcott",1866.449,27.06107,87,43,0,1853
"4920",0.1748562,0,14.45614,2500018,"Lanzini",2306.925,27.06107,87,57,0,1854
"5408",0.1748562,0,14.45614,2500047,"Deeney",2065.349,27.06107,87,57,0,1855
"5912",0.1748562,0,14.45614,2500081,"Lingard",2468.328,27.06107,87,43,0,1856
"52",0.1745909,0,9.654926,2499721,"Mee",1827.033,37.60756,92,57,0,1857
"859",0.1745909,0,9.654926,2499768,"Carroll",2143.635,37.60756,92,57,0,1858
"1058",0.1745909,0,9.654926,2499781,"Morata Mart\u00edn",152.793,37.60756,92,57,0,1859
"4161",0.1745909,0,9.654926,2499971,"Byram",2472.075,37.60756,92,57,0,1860
"5712",0.1745909,0,9.654926,2500068,"Ings",1405.21,37.60756,92,57,0,1861
"5886",0.1745909,1,9.654926,2500080,"Lacazette",2824.007,37.60756,92,57,0,1862
"6005",0.1745909,0,9.654926,2500088,"Llorente Torres",2939.373,37.60756,92,57,0,1863
"1959",0.1745909,0,9.654926,2499838,"Hegazy",1982.658,37.60756,92,43,0,1864
"2861",0.1745909,1,9.654926,2499895,"G\u00fcndo\u011fan",822.8171,37.60756,92,43,0,1865
"3370",0.1745909,0,9.654926,2499923,"Lovren",1577.259,37.60756,92,43,0,1866
"3406",0.1745909,0,9.654926,2499926,"Alli",2702.22,37.60756,92,43,0,1867
"3658",0.1745909,0,9.654926,2499941,"Vokes",2216.753,37.60756,92,43,0,1868
"3785",0.1745909,0,9.654926,2499948,"Murray",1658.295,37.60756,92,43,0,1869
"4729",0.1745909,0,9.654926,2500006,"Reid",355.9808,37.60756,92,43,0,1870
"5138",0.1745909,0,9.654926,2500031,"Alli",592.0961,37.60756,92,43,0,1871
"5718",0.1745909,0,9.654926,2500068,"Dawson",1992.026,37.60756,92,43,0,1872
"513",0.174383,0,8.590838,2499748,"Morrison",277.3241,32.46393,95,40,0,1873
"2523",0.1741604,0,19.57402,2499874,"Gray",503.261,9.441746,92,76,1,1874
"3458",0.1740934,0,13.21363,2499929,"Hazard",437.6386,20.87829,92,65,0,1875
"3469",0.1740934,0,13.21363,2499930,"Murray",1644.937,20.87829,92,65,0,1876
"5120",0.1740934,0,13.21363,2500029,"Mkhitaryan",2381.618,20.87829,92,65,0,1877
"1107",0.1740934,0,13.21363,2499784,"Mkhitaryan",2590.942,20.87829,92,35,0,1878
"5215",0.1740934,1,13.21363,2500036,"Gabbiadini",622.507,20.87829,92,35,0,1879
"1176",0.1740872,0,14.7,2499788,"Carroll",2413.976,27.96241,86,50,0,1880
"4014",0.1740872,0,14.7,2499962,"Hazard",2816.532,27.96241,86,50,0,1881
"580",0.1737085,0,14.71572,2499752,"Dannemann Eriksen",703.6215,27.90837,86,49,0,1882
"777",0.1737085,0,14.71572,2499764,"Rooney",1218.15,27.90837,86,51,0,1883
"2263",0.1737085,0,14.71572,2499858,"Man\u00e9",2527.503,27.90837,86,49,0,1884
"2622",0.1737085,1,14.71572,2499880,"Rodr\u00edguez Ledesma",271.8503,27.90837,86,49,0,1885
"3882",0.1737085,0,14.71572,2499954,"Ag\u00fcero del Castillo",1417.891,27.90837,86,49,0,1886
"3961",0.1737085,0,14.71572,2499959,"Depoitre",974.2121,27.90837,86,51,0,1887
"4419",0.1737085,0,14.71572,2499987,"Kane",484.8048,27.90837,86,51,0,1888
"4464",0.1737085,0,14.71572,2499990,"Ramsey",1321.629,27.90837,86,51,0,1889
"4470",0.1737085,0,14.71572,2499990,"Aubameyang",780.0044,27.90837,86,51,0,1890
"584",0.1736813,0,12.57237,2499752,"Davies",2476.71,17.68069,94,34,0,1891
"1106",0.1736813,0,12.57237,2499784,"Rashford",2544.382,17.68069,94,34,0,1892
"5309",0.1736813,0,12.57237,2500040,"Tadi\u0107",2427.68,17.68069,94,34,0,1893
"2644",0.1736813,0,12.57237,2499881,"Ag\u00fcero del Castillo",961.9083,17.68069,94,66,0,1894
"3350",0.1736813,0,12.57237,2499922,"Berg Gu\u00f0munds\u00adson",1241.627,17.68069,94,66,0,1895
"4761",0.1736813,0,12.57237,2500008,"Rond\u00f3n Gim\u00e9nez",123.5792,17.68069,94,66,0,1896
"4828",0.1736813,0,12.57237,2500012,"Coleman",195.0937,17.68069,94,66,0,1897
"4043",0.1733634,0,15.56512,2499964,"Sanmart\u00edn Mato",1640.191,23.58401,87,39,1,1898
"496",0.1728104,1,14.31782,2499746,"Wood",2793.482,25.70462,88,40,0,1899
"742",0.1728104,0,14.31782,2499762,"Iheanacho",190.2971,25.70462,88,60,0,1900
"3644",0.1728104,0,14.31782,2499940,"Mahrez",1169.11,25.70462,88,60,0,1901
"4856",0.1728104,0,14.31782,2500013,"Mouni\u00e9",902.9462,25.70462,88,60,0,1902
"4872",0.1728104,0,14.31782,2500014,"Salah Ghaly",3024.855,25.70462,88,60,0,1903
"5991",0.1728104,0,14.31782,2500088,"Kane",377.0815,25.70462,88,60,0,1904
"6061",0.1728104,0,14.31782,2500092,"Barbosa de Oliveira",1698.822,25.70462,88,40,0,1905
"89",0.172581,0,14.76278,2499724,"Fernandes",2767.227,27.74741,86,52,0,1906
"2033",0.172581,1,14.76278,2499844,"Hughes",1103.487,27.74741,86,48,0,1907
"2499",0.172581,0,14.76278,2499872,"Man\u00e9",775.1009,27.74741,86,52,0,1908
"6076",0.172581,1,14.76278,2500093,"Rashford",1998.093,27.74741,86,48,0,1909
"1000",0.1723879,1,15.39174,2499778,"Kane",2035.96,22.42362,88,63,1,1910
"5944",0.1723879,0,13.76618,2500084,"Arnautovi\u0107",1798.271,14.67378,94,32,1,1911
"1728",0.1713849,0,14.14171,2499824,"Redmond",705.2737,24.37552,89,62,0,1912
"1839",0.1713849,1,14.14171,2499831,"Gro\u00df",2617.7,24.37552,89,62,0,1913
"2680",0.1713849,0,14.14171,2499884,"Lingard",55.81863,24.37552,89,62,0,1914
"3601",0.1713849,1,14.14171,2499937,"Alli",2597.774,24.37552,89,62,0,1915
"5269",0.1713849,0,14.14171,2500039,"Wilson",41.72914,24.37552,89,62,0,1916
"5276",0.1713849,0,14.14171,2500039,"Wilson",2494.587,24.37552,89,62,0,1917
"800",0.1713849,0,14.14171,2499765,"Sanmart\u00edn Mato",805.8158,24.37552,89,38,0,1918
"2138",0.1713849,0,14.14171,2499850,"Giroud",2274.969,24.37552,89,38,0,1919
"3136",0.1713849,0,14.14171,2499910,"Bakayoko",1349.509,24.37552,89,38,0,1920
"4131",0.1713849,1,14.14171,2499969,"King",1494.712,24.37552,89,38,0,1921
"3532",0.1713536,1,21.69317,2499933,"Slimani",856.1318,18.58377,80,42,1,1922
"6036",0.17132,0,10.04303,2500091,"Mouni\u00e9",168.3883,38.33903,91,45,0,1923
"525",0.17132,0,10.04303,2499748,"Rond\u00f3n Gim\u00e9nez",2259.286,38.33903,91,55,0,1924
"553",0.17132,1,10.04303,2499750,"Gro\u00df",2696.223,38.33903,91,55,0,1925
"2175",0.17132,0,10.04303,2499852,"Llorente Torres",2401.809,38.33903,91,55,0,1926
"3315",0.17132,0,10.04303,2499919,"Cook",2491.998,38.33903,91,55,0,1927
"3944",0.17132,0,10.04303,2499958,"Mba Obiang Avomo",700.5424,38.33903,91,55,0,1928
"4417",0.17132,1,10.04303,2499987,"Kane",230.394,38.33903,91,55,0,1929
"4930",0.17132,0,10.04303,2500019,"Rond\u00f3n Gim\u00e9nez",572.3964,38.33903,91,55,0,1930
"5303",0.17132,0,10.04303,2500040,"Long",1032.245,38.33903,91,55,0,1931
"5352",0.17132,0,10.04303,2500043,"Solanke",900.627,38.33903,91,55,0,1932
"5507",0.17132,0,10.04303,2500054,"Chambers",2443.542,38.33903,91,55,0,1933
"6049",0.17132,0,10.04303,2500091,"Depoitre",1965.12,38.33903,91,55,0,1934
"4202",0.1707303,0,14.84088,2499973,"Cabaye",1241.288,27.48291,86,53,0,1935
"5075",0.1707303,1,14.84088,2500027,"Kane",297.4648,27.48291,86,47,0,1936
