"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"2941",0.0964887807268024,0,18.2883678878133,2499899,"Barbosa de Oliveira",1911.557445,18.5282220248045,86,34,0,3729
"4175",0.0964887807268024,0,18.2883678878133,2499972,"Sterling",1686.18059,18.5282220248045,86,34,0,3730
"4482",0.0964887807268024,0,18.2883678878133,2499991,"Murray",1169.669285,18.5282220248045,86,34,0,3731
"5263",0.0964887807268024,0,18.2883678878133,2500038,"Westwood",1204.829344,18.5282220248045,86,34,0,3732
"6020",0.0964887807268024,0,18.2883678878133,2500089,"Wells",2644.663274,18.5282220248045,86,34,0,3733
"3933",0.0964887807268024,0,18.2883678878133,2499957,"Ayew",1486.121261,18.5282220248045,86,66,0,3734
"4536",0.0964887807268024,0,18.2883678878133,2499995,"Arnautovi\u0107",881.036125,18.5282220248045,86,66,0,3735
"4695",0.0964887807268024,0,18.2883678878133,2500004,"Mota Veiga de Carvalho e Silva",1149.752473,18.5282220248045,86,66,0,3736
"75",0.0962839640915696,0,18.87,2499723,"Gueye",1430.877737,20.8715016078985,83,59,0,3737
"820",0.0962839640915696,0,18.87,2499766,"Son",926.843545,20.8715016078985,83,59,0,3738
"1142",0.0962839640915696,0,18.87,2499786,"Choupo-Moting",1770.35684,20.8715016078985,83,59,0,3739
"3087",0.0962839640915696,0,18.87,2499908,"Arnautovi\u0107",251.515455,20.8715016078985,83,59,0,3740
"3763",0.0962839640915696,0,18.87,2499947,"Janmaat",726.281423,20.8715016078985,83,59,0,3741
"3950",0.0962839640915696,0,18.87,2499958,"Cook",1954.737762,20.8715016078985,83,59,0,3742
"4476",0.0962839640915696,0,18.87,2499991,"Ayew",2701.451588,20.8715016078985,83,41,0,3743
"5949",0.0962839640915696,0,18.87,2500084,"Maguire",1016.608317,20.8715016078985,83,59,0,3744
"4103",0.0962351566654981,0,16.668056275403,2499968,"Martial",1791.39752,11.5007102588306,93,72,0,3745
"4511",0.0962351566654981,0,16.668056275403,2499993,"Aurier",788.653025,11.5007102588306,93,72,0,3746
"809",0.096235156665498,0,16.668056275403,2499766,"Son",628.104553,11.5007102588305,93,28,1,3747
"1859",0.0957502615883164,0,19.094721783781,2499832,"Bony",536.48854,21.5002258038958,82,54,0,3748
