"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"4852",0.247443765199141,0,8.7567174214999,2500013,"Mouni\u00e9",2471.074279,40.3698842604581,93,57,0,983
"5017",0.247443765199141,0,8.7567174214999,2500024,"Knockaert",756.791642,40.3698842604581,93,57,0,984
"5339",0.247443765199141,0,8.7567174214999,2500042,"Morata Mart\u00edn",554.622624,40.3698842604581,93,57,0,985
"5503",0.247443765199141,1,8.7567174214999,2500054,"P\u00e9rez Guti\u00e9rrez",1727.586652,40.3698842604581,93,57,0,986
"6016",0.247443765199141,0,8.7567174214999,2500089,"Defoe",1673.954054,40.3698842604581,93,43,0,987
"1504",0.245579842679239,1,14.9310448395281,2499809,"Hazard",341.900658,18.2692108547446,91,33,1,988
"6171",0.244863122512446,0,12.6388330157495,2500098,"Niasse",1666.845128,8.95389809908448,97,68,1,989
"3084",0.244850935041345,0,16.4535740798162,2499908,"Diam\u00e9",2007.062454,24.1339788169449,85,43,1,990
"3809",0.244850935041345,1,16.4535740798162,2499950,"Borges da Silva",346.957495,24.1339788169449,85,57,1,991
"222",0.244500884981267,1,9.45,2499732,"Okazaki",52.897076,42.3429295646948,91,50,0,992
"806",0.244500884981267,0,9.45,2499765,"Diouf",2819.080628,42.3429295646948,91,50,0,993
"1073",0.244500884981267,0,9.45,2499782,"Schneiderlin",534.892497,42.3429295646948,91,50,0,994
"2320",0.244500884981267,0,9.45,2499860,"Monreal Eraso",2560.880324,42.3429295646948,91,50,0,995
"2384",0.244500884981267,1,9.45,2499865,"Obinze Ogbonna",2641.90055,42.3429295646948,91,50,0,996
"2827",0.244500884981267,0,9.45,2499892,"Bakayoko",2756.518415,42.3429295646948,91,50,0,997
"3088",0.244500884981267,1,9.45,2499908,"Diam\u00e9",439.441745,42.3429295646948,91,50,0,998
"3302",0.244500884981267,0,9.45,2499919,"Calvert-Lewin",1889.814216,42.3429295646948,91,50,0,999
"3440",0.244500884981267,0,9.45,2499928,"Hegazy",645.965058,42.3429295646948,91,50,0,1000
"3484",0.244500884981267,1,9.45,2499930,"Wilson",2004.777994,42.3429295646948,91,50,0,1001
"3838",0.244500884981267,0,9.45,2499951,"Vokes",2831.619441,42.3429295646948,91,50,0,1002
"3855",0.244500884981267,0,9.45,2499952,"Holgate",2600.839313,42.3429295646948,91,50,0,1003
"4302",0.244500884981267,0,9.45,2499980,"Benteke Liolo",2693.280247,42.3429295646948,91,50,0,1004
"4362",0.244500884981267,0,9.45,2499984,"Carrillo",1700.160549,42.3429295646948,91,50,0,1005
"4752",0.244500884981267,0,9.45,2500007,"Kane",2011.74929,42.3429295646948,91,50,0,1006
"4776",0.244500884981267,1,9.45,2500009,"Alli",2073.934831,42.3429295646948,91,50,0,1007
"185",0.243914571181479,1,8.0633057736886,2499729,"de Andrade",1635.518979,36.6662139371837,95,59,0,1008
"2043",0.243914571181479,1,8.0633057736886,2499844,"Gray",1010.415267,36.6662139371837,95,59,0,1009
"2975",0.243914571181479,0,8.0633057736886,2499901,"Kane",971.58485,36.6662139371837,95,59,0,1010
"5360",0.243914571181479,0,8.0633057736886,2500044,"P\u00e9rez Guti\u00e9rrez",156.149965,36.6662139371837,95,59,0,1011
"5973",0.243914571181479,0,8.0633057736886,2500086,"Allen",1688.659136,36.6662139371837,95,59,0,1012
"2148",0.243914571181479,0,8.06330577368861,2499851,"Dunk",673.115131,36.6662139371837,95,41,0,1013
"2474",0.243914571181479,1,8.06330577368861,2499871,"Mouni\u00e9",702.39552,36.6662139371837,95,41,0,1014
"2703",0.243914571181479,0,8.06330577368861,2499885,"Lejeune",498.723857,36.6662139371837,95,41,0,1015
"3181",0.243914571181479,0,8.06330577368861,2499912,"van La Parra",647.762312,36.6662139371837,95,41,0,1016
"4632",0.243914571181479,0,8.06330577368861,2500000,"Walcott",1650.941919,36.6662139371837,95,41,0,1017
"5798",0.243914571181479,0,8.06330577368861,2500074,"Sanmart\u00edn Mato",2369.541516,36.6662139371837,95,41,0,1018
"69",0.243494259739283,0,9.47443402003518,2499722,"Dann",1920.091867,42.169742957325,91,49,0,1019
"458",0.243494259739283,1,9.47443402003518,2499745,"Sanmart\u00edn Mato",2106.291869,42.169742957325,91,49,0,1020
"732",0.243494259739283,0,9.47443402003518,2499761,"Puncheon",208.585195,42.169742957325,91,49,0,1021
"908",0.243494259739283,0,9.47443402003518,2499772,"Calvert-Lewin",538.693517,42.169742957325,91,49,0,1022
"940",0.243494259739283,0,9.47443402003518,2499774,"Rosa",721.797798,42.169742957325,91,49,0,1023
"963",0.243494259739283,0,9.47443402003518,2499775,"Long",870.368868,42.169742957325,91,51,0,1024
"1422",0.243494259739283,0,9.47443402003518,2499804,"Gabbiadini",255.799648,42.169742957325,91,51,0,1025
"1936",0.243494259739283,0,9.47443402003518,2499837,"Kouyat\u00e9",2516.238401,42.169742957325,91,51,0,1026
"2338",0.243494259739283,0,9.47443402003518,2499862,"Christensen",1186.57579,42.169742957325,91,51,0,1027
"2540",0.243494259739283,0,9.47443402003518,2499875,"Lacazette",939.28505,42.169742957325,91,49,0,1028
"2549",0.243494259739283,1,9.47443402003518,2499875,"Giroud",2538.111543,42.169742957325,91,51,0,1029
"2718",0.243494259739283,0,9.47443402003518,2499886,"Romeu Vidal",2806.92981,42.169742957325,91,49,0,1030
"3398",0.243494259739283,0,9.47443402003518,2499925,"Dunk",1360.556921,42.169742957325,91,51,0,1031
"3618",0.243494259739283,0,9.47443402003518,2499938,"Burke",2681.599463,42.169742957325,91,51,0,1032
"3956",0.243494259739283,1,9.47443402003518,2499958,"Hern\u00e1ndez Balc\u00e1zar",1660.094555,42.169742957325,91,49,0,1033
"4119",0.243494259739283,1,9.47443402003518,2499969,"Shaqiri",298.771972,42.169742957325,91,51,0,1034
"4126",0.243494259739283,0,9.47443402003518,2499969,"Choupo-Moting",130.003729,42.169742957325,91,51,0,1035
"4570",0.243494259739283,0,9.47443402003518,2499996,"Lukaku Menama",1313.553533,42.169742957325,91,51,0,1036
"4625",0.243494259739283,0,9.47443402003518,2499999,"Aubameyang",2854.222985,42.169742957325,91,49,0,1037
"5066",0.243494259739283,0,9.47443402003518,2500027,"Lascelles",1568.699006,42.169742957325,91,49,0,1038
"5888",0.243494259739283,0,9.47443402003518,2500080,"Vokes",214.060351,42.169742957325,91,51,0,1039
"6058",0.243494259739283,0,9.47443402003518,2500092,"van Dijk",1178.296822,42.169742957325,91,51,0,1040
"6067",0.243494259739283,1,9.47443402003518,2500092,"Lovren",2375.758283,42.169742957325,91,49,0,1041
"995",0.241049532268651,1,16.8137562727666,2499777,"de Andrade",2651.117795,24.5432901893738,84,51,1,1042
"169",0.240522056027122,0,9.54736089189049,2499728,"Ak\u00e9",2225.14543,41.6570391907582,91,48,0,1043
"377",0.240522056027122,0,9.54736089189049,2499741,"McArthur",1048.466673,41.6570391907582,91,48,0,1044
"714",0.240522056027122,0,9.54736089189049,2499760,"Morata Mart\u00edn",1349.204718,41.6570391907582,91,48,0,1045
"723",0.240522056027122,1,9.54736089189049,2499761,"Davis",322.150105,41.6570391907582,91,52,0,1046
"1354",0.240522056027122,0,9.54736089189049,2499799,"Kabasele",2389.375298,41.6570391907582,91,52,0,1047
"1932",0.240522056027122,0,9.54736089189049,2499837,"Carroll",730.085412,41.6570391907582,91,48,0,1048
"2321",0.240522056027122,0,9.54736089189049,2499860,"Ramsey",2810.1361,41.6570391907582,91,52,0,1049
"2601",0.240522056027122,0,9.54736089189049,2499879,"Diouf",1155.277957,41.6570391907582,91,48,0,1050
"3292",0.240522056027122,0,9.54736089189049,2499918,"Rodriguez",1111.178651,41.6570391907582,91,48,0,1051
"3374",0.240522056027122,0,9.54736089189049,2499924,"Lukaku Menama",186.96939,41.6570391907582,91,52,0,1052
"3524",0.240522056027122,0,9.54736089189049,2499932,"Keane",2735.239595,41.6570391907582,91,52,0,1053
"3945",0.240522056027122,0,9.54736089189049,2499958,"Arnautovi\u0107",782.641628,41.6570391907582,91,48,0,1054
"4047",0.240522056027122,0,9.54736089189049,2499964,"Mee",2317.039721,41.6570391907582,91,52,0,1055
"4222",0.240522056027122,0,9.54736089189049,2499975,"van Dijk",1919.395784,41.6570391907582,91,52,0,1056
"4307",0.240522056027122,0,9.54736089189049,2499980,"S\u00f8rloth",1223.86829,41.6570391907582,91,52,0,1057
"4906",0.240522056027122,0,9.54736089189049,2500017,"Dawson",223.395885,41.6570391907582,91,52,0,1058
"4909",0.240522056027122,1,9.54736089189049,2500017,"Iheanacho",1827.05001,41.6570391907582,91,52,0,1059
"5142",0.240522056027122,1,9.54736089189049,2500031,"Morata Mart\u00edn",1752.843836,41.6570391907582,91,48,0,1060
"5745",0.240522056027122,1,9.54736089189049,2500070,"Loftus-Cheek",2153.568038,41.6570391907582,91,48,0,1061
"2162",0.240035696410503,0,16.8549577276242,2499852,"Alli",1877.979391,24.4322484651238,84,52,1,1062
"2568",0.238664465704473,0,16.262475211357,2499877,"Son",1442.340079,21.700811137585,87,63,1,1063
"5753",0.238664465704473,1,16.262475211357,2500071,"Tosun",2315.029728,21.700811137585,87,63,1,1064
"2192",0.238546641834522,1,16.4936472619006,2499853,"Lingard",2457.183553,22.5887765391888,86,61,1,1065
"3870",0.236837925618361,1,13.9459277210231,2499953,"Mahrez",2719.426249,11.9810582514156,95,31,1,1066
"179",0.236747620916665,0,9.33843670000498,2499729,"Cook",88.305699,39.7959493116892,92,44,0,1067
"1786",0.236747620916665,0,9.33843670000498,2499828,"Hern\u00e1ndez Balc\u00e1zar",1011.15133,39.7959493116892,92,44,0,1068
"1921",0.236747620916665,0,9.33843670000498,2499836,"Hayden",2876.765411,39.7959493116892,92,44,0,1069
"2052",0.236747620916665,0,9.33843670000498,2499845,"Boufal",1539.539757,39.7959493116892,92,44,0,1070
"2133",0.236747620916665,1,9.33843670000498,2499850,"Giroud",1366.378286,39.7959493116892,92,44,0,1071
"3205",0.236747620916665,1,9.33843670000498,2499913,"Barbosa de Oliveira",1246.861865,39.7959493116892,92,44,0,1072
"3791",0.236747620916665,1,9.33843670000498,2499949,"Iwobi",558.703638,39.7959493116892,92,44,0,1073
"4030",0.236747620916665,0,9.33843670000498,2499964,"Clark",755.783581,39.7959493116892,92,44,0,1074
"4236",0.236747620916665,1,9.33843670000498,2499976,"Lukaku Menama",553.464328,39.7959493116892,92,44,0,1075
"4305",0.236747620916665,0,9.33843670000498,2499980,"Benteke Liolo",612.438331,39.7959493116892,92,44,0,1076
"5025",0.236747620916665,0,9.33843670000498,2500025,"Davies",389.308717,39.7959493116892,92,44,0,1077
"28",0.236747620916665,0,9.33843670000498,2499720,"de Jesus",1995.689167,39.7959493116891,92,56,0,1078
"202",0.236747620916665,0,9.33843670000498,2499730,"Robson-Kanu",1825.918522,39.7959493116891,92,56,0,1079
"589",0.236747620916665,0,9.33843670000498,2499752,"Dannemann Eriksen",431.46645,39.7959493116891,92,56,0,1080
"912",0.236747620916665,0,9.33843670000498,2499772,"Holgate",1486.262194,39.7959493116891,92,56,0,1081
"1375",0.236747620916665,0,9.33843670000498,2499800,"S\u00e1nchez S\u00e1nchez",2252.864348,39.7959493116891,92,56,0,1082
"1498",0.236747620916665,0,9.33843670000498,2499809,"Morata Mart\u00edn",1079.808413,39.7959493116891,92,56,0,1083
"1634",0.236747620916665,0,9.33843670000498,2499818,"Rond\u00f3n Gim\u00e9nez",2445.656511,39.7959493116891,92,56,0,1084
"4658",0.236747620916665,0,9.33843670000498,2500001,"Benteke Liolo",1201.801115,39.7959493116891,92,56,0,1085
"4765",0.236747620916665,0,9.33843670000498,2500008,"Rond\u00f3n Gim\u00e9nez",496.388217,39.7959493116891,92,56,0,1086
"5294",0.236747620916665,0,9.33843670000498,2500040,"Chambers",1942.253781,39.7959493116891,92,56,0,1087
"5500",0.236747620916665,1,9.33843670000498,2500054,"Lacazette",821.771567,39.7959493116891,92,56,0,1088
"5806",0.236747620916665,0,9.33843670000498,2500075,"Ak\u00e9",2614.992176,39.7959493116891,92,56,0,1089
"5672",0.236700635291723,1,6.470270473481,2500065,"Mota Veiga de Carvalho e Silva",1085.391459,28.3672512072737,98,59,0,1090
"6034",0.236700635291723,1,6.470270473481,2500090,"van Aanholt",1946.116979,28.3672512072737,98,59,0,1091
"6031",0.236468829240323,0,15.8674793209255,2500090,"Townsend",972.116956,19.5279205927258,89,34,1,1092
"603",0.236147440910805,0,15.6167730341451,2499753,"F\u00e0bregas i Soler",689.884129,18.4418094854681,90,67,1,1093
"2945",0.236057819750849,1,17.0187661127357,2499899,"Salah Ghaly",373.317738,23.9973656251073,84,54,1,1094
"63",0.235722675417751,0,9.66768327987631,2499722,"Benteke Liolo",2640.577538,40.8248914371811,91,47,0,1095
"397",0.235722675417751,0,9.66768327987631,2499742,"Mouni\u00e9",1127.574603,40.8248914371811,91,53,0,1096
"483",0.235722675417751,0,9.66768327987631,2499746,"Ward",822.870834,40.8248914371811,91,47,0,1097
"661",0.235722675417751,0,9.66768327987631,2499756,"Lukaku Menama",2151.143389,40.8248914371811,91,53,0,1098
"818",0.235722675417751,0,9.66768327987631,2499766,"Kane",736.553442,40.8248914371811,91,53,0,1099
"1297",0.235722675417751,0,9.66768327987631,2499795,"Lejeune",2621.144017,40.8248914371811,91,53,0,1100
"1334",0.235722675417751,1,9.66768327987631,2499798,"Cleverley",2796.726764,40.8248914371811,91,47,0,1101
"1388",0.235722675417751,0,9.66768327987631,2499801,"Herrera Ag\u00fcera",1830.504427,40.8248914371811,91,47,0,1102
"1610",0.235722675417751,0,9.66768327987631,2499816,"Lukaku Menama",2000.046172,40.8248914371811,91,47,0,1103
"2502",0.235722675417751,0,9.66768327987631,2499872,"Solanke",2162.568561,40.8248914371811,91,53,0,1104
"2600",0.235722675417751,0,9.66768327987631,2499879,"Zouma",348.30552,40.8248914371811,91,47,0,1105
"2678",0.235722675417751,1,9.66768327987631,2499883,"Sako",2596.639266,40.8248914371811,91,47,0,1106
"3085",0.235722675417751,0,9.66768327987631,2499908,"Antonio",2071.676915,40.8248914371811,91,53,0,1107
"3553",0.235722675417751,1,9.66768327987631,2499934,"Gray",2163.658181,40.8248914371811,91,53,0,1108
"4021",0.235722675417751,0,9.66768327987631,2499963,"Keane",2702.519432,40.8248914371811,91,47,0,1109
"4489",0.235722675417751,0,9.66768327987631,2499992,"Berg Gu\u00f0munds\u00adson",234.898224,40.8248914371811,91,53,0,1110
"4577",0.235722675417751,0,9.66768327987631,2499997,"Keane",394.562171,40.8248914371811,91,47,0,1111
"4899",0.235722675417751,1,9.66768327987631,2500017,"Rond\u00f3n Gim\u00e9nez",456.958017,40.8248914371811,91,47,0,1112
"5038",0.235722675417751,0,9.66768327987631,2500025,"Bolasie Yala",1661.002025,40.8248914371811,91,53,0,1113
"5252",0.235722675417751,0,9.66768327987631,2500038,"Rond\u00f3n Gim\u00e9nez",532.20748,40.8248914371811,91,47,0,1114
"5254",0.235722675417751,1,9.66768327987631,2500038,"Barnes",1274.819894,40.8248914371811,91,47,0,1115
"5426",0.235722675417751,1,9.66768327987631,2500048,"Abraham",1776.905099,40.8248914371811,91,53,0,1116
"5446",0.235722675417751,1,9.66768327987631,2500050,"Tomkins",784.67549,40.8248914371811,91,53,0,1117
"5636",0.235722675417751,0,9.66768327987631,2500062,"Christensen",2263.739878,40.8248914371811,91,47,0,1118
"5689",0.235722675417751,0,9.66768327987631,2500066,"Ward",1247.235727,40.8248914371811,91,53,0,1119
"6039",0.235722675417751,0,9.66768327987631,2500091,"Mouni\u00e9",639.759842,40.8248914371811,91,53,0,1120
"4057",0.234113460438744,0,5.54040612229825,2499965,"Hoedt",1915.272176,23.9538845512963,99,58,0,1121
"932",0.234052489230506,1,16.8972453376283,2499773,"Henderson",1326.262532,22.9609820041733,85,41,1,1122
"1947",0.23326984675391,1,15.4635086574813,2499837,"de Andrade",1112.155966,17.0378520033526,91,32,1,1123
"5839",0.23326984675391,0,15.4635086574813,2500077,"de Andrade",2586.828853,17.0378520033526,91,32,1,1124
"1263",0.231092572538361,1,9.14418394390663,2499794,"Sterling",1091.367631,37.4588489327604,93,58,0,1125
"2897",0.231092572538361,1,9.14418394390663,2499896,"Arnautovi\u0107",1780.343815,37.4588489327604,93,58,0,1126
"3226",0.231092572538361,0,9.14418394390663,2499915,"Ag\u00fcero del Castillo",383.330965,37.4588489327604,93,58,0,1127
"5200",0.231092572538361,0,9.14418394390663,2500034,"Lukaku Menama",2055.852473,37.4588489327604,93,58,0,1128
"5270",0.231092572538361,0,9.14418394390663,2500039,"Gosling",335.442648,37.4588489327604,93,58,0,1129
"5381",0.231092572538361,1,9.14418394390663,2500045,"Pogba",461.690897,37.4588489327604,93,58,0,1130
"5781",0.231092572538361,1,9.14418394390663,2500073,"Fellaini-Bakkioui",2752.928257,37.4588489327604,93,58,0,1131
"6027",0.231092572538361,0,9.14418394390663,2500090,"Rond\u00f3n Gim\u00e9nez",2338.360535,37.4588489327604,93,58,0,1132
"29",0.231092572538361,0,9.14418394390664,2499720,"de Jesus",1998.335772,37.4588489327604,93,42,0,1133
"442",0.231092572538361,0,9.14418394390664,2499744,"Lukaku Menama",2441.879453,37.4588489327604,93,42,0,1134
"667",0.231092572538361,0,9.14418394390664,2499757,"Sanmart\u00edn Mato",1975.405824,37.4588489327604,93,42,0,1135
"1147",0.231092572538361,0,9.14418394390664,2499786,"Long",697.381284,37.4588489327604,93,42,0,1136
"1148",0.231092572538361,0,9.14418394390664,2499786,"van Dijk",800.89952,37.4588489327604,93,42,0,1137
"1370",0.231092572538361,1,9.14418394390664,2499800,"\u00d6zil",459.655485,37.4588489327604,93,42,0,1138
"1851",0.231092572538361,0,9.14418394390664,2499832,"Barnes",1086.411194,37.4588489327604,93,42,0,1139
"1982",0.231092572538361,0,9.14418394390664,2499840,"McArthur",2240.423538,37.4588489327604,93,42,0,1140
"3282",0.231092572538361,0,9.14418394390664,2499917,"Ulloa",2375.233967,37.4588489327604,93,42,0,1141
"3540",0.231092572538361,0,9.14418394390664,2499934,"Stones",260.310213,37.4588489327604,93,42,0,1142
"3990",0.231092572538361,0,9.14418394390664,2499961,"Cresswell",2674.983218,37.4588489327604,93,42,0,1143
"4187",0.231092572538361,1,9.14418394390664,2499972,"Berg Gu\u00f0munds\u00adson",2196.929717,37.4588489327604,93,42,0,1144
"4291",0.231092572538361,0,9.14418394390664,2499979,"Evans",719.481263,37.4588489327604,93,42,0,1145
"4559",0.231092572538361,0,9.14418394390664,2499996,"Morata Mart\u00edn",214.797244,37.4588489327604,93,42,0,1146
"4612",0.231092572538361,1,9.14418394390664,2499999,"Murray",1542.805764,37.4588489327604,93,42,0,1147
"1650",0.231013509438971,0,16.8129592874068,2499819,"Morata Mart\u00edn",1875.408167,21.7815967550493,86,38,1,1148
"146",0.230591067879458,0,8.78318848710422,2499727,"Job Matip",1144.318014,35.8820468611964,94,41,0,1149
"508",0.230591067879458,0,8.78318848710422,2499747,"Duffy",1812.005746,35.8820468611964,94,59,0,1150
"704",0.230591067879458,1,8.78318848710422,2499759,"March",587.7603,35.8820468611964,94,41,0,1151
"781",0.230591067879458,0,8.78318848710422,2499764,"Rooney",50.0941969999999,35.8820468611964,94,59,0,1152
"1016",0.230591067879458,0,8.78318848710422,2499779,"Defoe",144.040687,35.8820468611964,94,59,0,1153
"1785",0.230591067879458,0,8.78318848710422,2499828,"Lanzini",789.065755,35.8820468611964,94,41,0,1154
"1835",0.230591067879458,0,8.78318848710422,2499831,"Shawcross",1131.456385,35.8820468611964,94,41,0,1155
"1955",0.230591067879458,1,8.78318848710422,2499838,"Morata Mart\u00edn",993.08369,35.8820468611964,94,41,0,1156
"2452",0.230591067879458,0,8.78318848710422,2499869,"Janmaat",2042.391065,35.8820468611964,94,41,0,1157
"3171",0.230591067879458,0,8.78318848710422,2499912,"Zouma",1583.145608,35.8820468611964,94,59,0,1158
"3249",0.230591067879458,0,8.78318848710422,2499916,"Dannemann Eriksen",1828.87663,35.8820468611964,94,59,0,1159
"3718",0.230591067879458,0,8.78318848710422,2499944,"Diouf",2416.261279,35.8820468611964,94,41,0,1160
"3925",0.230591067879458,0,8.78318848710422,2499957,"van Dijk",1351.139147,35.8820468611964,94,41,0,1161
"4510",0.230591067879458,0,8.78318848710422,2499993,"Kane",524.408583,35.8820468611964,94,41,0,1162
